Ticker,YearMonth,DailyReturn,Return_7d,Return_14d,Return_30d,Volatility_14d,Volatility_30d,DownsideVol_30d,Sharpe_30d,MA_Spread,RSI_14,Volume_norm,BB_Position,MACD_Signal,Volume_Surge,Momentum_Accel,ATR_norm,Position_52w,Return_12m_skip1,Vol_Regime,MeanRev_Z,ESG_Score,Forward_Return,Regime,ESG_Risk_Label,Anomaly_Score,Anomaly_Raw
WYNN,2022-10,0.0960548741584539,0.1384286462463984,0.0714286467987288,-0.0302018248361015,0.0385448524360814,0.0506529213207555,0.0280164163139854,0.0665639045696836,0.0293999241012203,56.03543783645058,0.0727862545238487,0.6154818882452999,0.3227361169343925,2.744217967195113,0.1686304710824999,0.0529733841163364,0.2580924605262157,-0.2981069787687395,1.3633461275873462,0.2435782633821306,916.0,0.3092331508308019,rate-hike bear,1,-1,-0.5558661139569536
WYNN,2022-11,0.0419728210540424,0.1007893707784179,0.2252490877563788,0.4783530248911456,0.0316117066761275,0.0366512038914865,0.0125587571821735,5.955516913537788,0.20566650488532,71.16189493561625,0.0071926360581804,0.9895455082826914,0.3832745912909363,1.178649508134452,-0.3775636541127276,0.0415030040017066,0.7151896320049878,-0.2112084933240618,0.95029487730453,2.245359044844525,916.0,-0.0142242737042236,rate-hike bear,1,-1,-0.5672392674741091
XEL,2020-03,-0.0361252723118833,0.1909931716399837,-0.0917307101817862,-0.1471254923459047,0.0783358177318091,0.0563717472794017,0.0354879742563484,-1.0516496934551331,-0.0499061833048228,48.17570828638564,0.0144877869481169,0.4511055896646135,0.2430671027431454,1.0161464548324797,0.3381186639858885,0.0970741546776673,0.4975345865229627,0.2089334769003736,4.093830309144197,-0.962523001841882,1095.0,0.0608900584520093,COVID crash,1,-1,-0.6282212096220273
XEL,2024-02,-0.086353238173191,-0.1098157390731049,-0.0915516123238447,-0.123148531604495,0.0248730588834873,0.0187645498439096,0.0165321458412379,-3.547793767997228,-0.1038403682445821,21.408512794611568,0.1129030879889336,-0.4182789545310012,-0.3472449708343078,5.117318586336864,0.01333279253139,0.0251199621527054,0.0,-0.0428287168136218,1.547762931991072,-3.915486320961352,1095.0,0.0201177962052134,AI bull run,1,-1,-0.5816860682772862
XOM,2020-01,-0.0412100915040214,-0.0754578735216428,-0.1015329930106755,-0.1084960704123391,0.012930199479435,0.0111149556014269,0.0086299825621375,-5.370657726034809,-0.0922773276519799,22.01212092380878,0.049847615366302,-0.0601364609951142,-0.4467127144199321,1.9777978092030777,0.0330381968906963,0.0176616599260601,0.0,-0.0021546975315588,0.9097875903606396,-3.665715246943364,1322.0,-0.1719254682126985,2018 volatility,0,-1,-0.580299072550076
XOM,2020-02,0.0325171671008119,-0.1474973262049816,-0.1511551327277824,-0.2447747747483112,0.0245818598648082,0.0211579535343024,0.0152788585116995,-6.824577516781612,-0.1545025051666375,23.48514474967081,0.064342594021245,0.0016925431874936,-0.6200220853173661,2.4290869456808784,0.0972774485433295,0.0313957847616801,0.0549270278459616,-0.1592700878929108,1.6648211860269095,-2.6316642336061595,1322.0,-0.2512611568426875,COVID crash,0,-1,-0.6163519452323981
XOM,2020-03,0.0125333319283509,0.1597434295629067,-0.0955215218216029,-0.3658984226925909,0.0711252031244649,0.0576711814369426,0.0372587294327172,-3.6998880329849824,-0.1429667557094991,40.791141000790375,-0.0032519036727478,0.4553885080713283,0.750722415874792,0.7665396632029611,0.5256418522554976,0.0950185898426465,0.1362198708857474,-0.3069581953683661,3.262373013654721,-1.3363193435840452,1322.0,0.2238602452043976,COVID crash,0,-1,-0.6671487287295912
XOM,2020-04,-0.020859648451625,0.1345215200471323,0.0774405038238035,0.4030797869564957,0.0409318834715445,0.0451070320616381,0.0177983936330177,4.331918896625041,0.1514351909779818,59.618325836736176,-0.005612677843547,0.942111837847224,0.6445223271451753,0.9815540493674592,-0.2685582669093633,0.0504934306323063,0.3468953887254614,-0.4926067264114799,1.7826625016572852,0.0443758162535339,1322.0,-0.0215191099668046,COVID recovery,0,-1,-0.5638098008207192
XYL,2020-03,-0.0167572227568459,0.0874935799964939,-0.1107320799361062,-0.258019226610624,0.0773313516407954,0.0581270240598206,0.0327689579726917,-2.259448795898867,-0.1217070232441537,43.09124304656099,0.0084369345062058,0.3661493634502894,0.3018562066330741,1.0516424952447314,0.345512806607118,0.1012371320723825,0.2635401246717794,0.0342170864895026,2.932449331470134,-1.6123072594736445,1078.0,0.103946039646011,COVID crash,1,-1,-0.6401209680911116
XYL,2024-10,-0.0648134112371626,-0.0729999383824044,-0.1101856782776088,-0.1065298344133519,0.0176250103679047,0.0142693610347388,0.0122780727651944,-4.056640655042728,-0.086812114620245,23.21485330794428,0.080199585290528,-0.26686799443442,-1.0495823504203794,2.945943330396114,0.0335298960309474,0.0204173696470453,0.5494751078793155,0.4531440915423772,1.0339495334464368,-3.556451957399181,1496.0,0.0408113690827836,AI bull run,0,-1,-0.5671023111098152
XYZ,2020-03,-0.0476363442160866,0.3751641075946927,-0.1611146345267622,-0.3644746149988235,0.1194863172847014,0.0854089438271637,0.0602716659570407,-2.080257997045161,-0.1750747826530667,43.80039041230027,0.0044805295522927,0.4538471500560557,1.3083155351159332,0.9228369892200564,0.7396387225935163,0.1532714139125161,0.3001470673598438,0.0569968355806491,3.1792928654328403,-1.224398781815005,1333.0,0.2436043921599016,COVID crash,0,-1,-0.7023227855138148
XYZ,2020-04,-0.0095787940637577,0.1348431647737837,0.1001520080538369,0.6491139085986946,0.0430431957726539,0.0665281516494697,0.0272817568982917,4.505060449351075,0.1857865715613198,58.40467622438592,-0.028919983362699,0.7753453153298391,1.046807035189433,0.6532701365326454,-0.5142707438249108,0.0541734200637834,0.5681579722131264,-0.2885085694927241,1.7281309552837232,0.0803297710750308,1333.0,0.2447037548474295,COVID recovery,0,-1,-0.6131238853111771
XYZ,2020-10,-0.088190248873849,-0.1290068692865353,-0.1635793788716076,0.0680643455614453,0.0294368568512217,0.0313534816411191,0.0197032717856509,1.3560781691476087,-0.1019453352333531,35.73117289689084,0.0399669059603933,-0.1645996698283395,-3.883204173406077,1.9564563886034487,-0.1970712148479807,0.0507351272127287,0.7664391909096522,1.7427967549426815,0.8466884508115143,-0.3811049449569491,1333.0,0.3620867772666118,COVID recovery,0,-1,-0.5759134463746377
XYZ,2021-03,0.066813894180159,0.0040684480125583,-0.0606900467270428,-0.1619915811403306,0.0390525394599364,0.0479093715596013,0.0284793455657024,-1.5792800987955822,-0.0253259143145664,49.683017711114,0.0140785036257458,0.5414950168260172,-0.9783780327637236,1.2490591245688822,0.1660600291528889,0.0577399348418802,0.7873308869434442,3.814814658370853,1.3006064285961214,-0.3696312540866985,1333.0,0.0782647171707375,COVID recovery,0,-1,-0.5577834212822174
XYZ,2021-12,-0.0231644001202688,-0.0525606068499224,-0.1092544232140939,-0.3033858518221237,0.0332202876540203,0.0326993164424172,0.0207227209467681,-5.564399885222831,-0.1291587370259507,33.186786391607185,-0.0190177991848051,0.2252782683781223,1.307895121413145,0.6940826720971983,0.2508252449722012,0.0507177712643607,0.0259897303685368,-0.106322364705672,1.233369728565323,-1.554646018460807,1333.0,-0.2428332296776135,COVID recovery,0,-1,-0.5677264280976857
XYZ,2022-01,0.1079000177429392,-0.0414641859194556,-0.153585239951541,-0.2627803393065953,0.0461639038374403,0.0406472659944275,0.0236797484587883,-3.639790935280352,-0.1460533369142932,36.76741558572453,0.0114696260774232,0.3478438051795848,0.1585175577063413,0.912938653875956,0.2213161533871396,0.080015898173315,0.0945109933520985,-0.2550239050234237,1.433587586691878,-1.3474210802683375,1333.0,0.0426036392629638,rate-hike bear,0,-1,-0.6263557876869411
XYZ,2022-02,0.0640961469265262,0.1697247706422018,0.2401517656620393,-0.0690032651246691,0.0876788295721438,0.075040463722085,0.0317528993098842,0.0387432637790616,0.1355775730348265,57.01860538419426,0.0528435236020763,0.9403094905627408,3.3947878406227545,2.0634169557604447,0.2387280357668709,0.0780285618880106,0.2008389844869768,-0.5616597535699235,2.355974905977345,-0.3796190368194034,1333.0,0.0635294596354165,rate-hike bear,0,-1,-0.6843449125271512
XYZ,2022-03,-0.0321199129475775,-0.0436560228204946,0.3303247885561926,0.2440367532432625,0.06775282925946,0.0806158325231898,0.0288564797633996,2.021269607280237,0.1493993584940181,55.616655614579,-0.0300064593371708,0.6880829942321272,1.9267099801778576,0.5992178585433233,-0.2876927760637572,0.0781126143909048,0.2427883669360778,-0.4585856602748975,1.9070270712759247,0.9728871416055724,1333.0,-0.2659292298295359,rate-hike bear,0,-1,-0.6554178395492625
XYZ,2022-04,-0.048738517812201,-0.1308068124925676,-0.1921765952814901,-0.2221006437346399,0.0452758949098226,0.0496856665197081,0.0258153457564165,-2.2858559002308825,-0.2029467026676464,37.85359202505406,-0.0099809488167342,0.1430119756262574,-2.606128022518694,0.9545453900215908,0.0912938312420722,0.0813083186243233,0.0560360448494396,-0.4277428236574672,1.0263020934046847,-1.1245533008436717,1333.0,-0.1208559239366081,rate-hike bear,0,-1,-0.6126980398633516
XYZ,2022-05,-0.0332522604779227,0.0042460724027268,0.0369712379327822,-0.2670240172241938,0.0764488447353768,0.06854133846929,0.0437197150721839,-1.8470855858203072,-0.0571329849069505,46.90367371190132,-0.0008191035230968,0.548138021980287,1.8448847646315607,0.7947712848779113,0.2712700896269207,0.0952405342884229,0.0773541060768753,-0.5515206024592122,1.2781654001236262,-1.0019108591929489,1333.0,-0.2976802927190504,rate-hike bear,0,-1,-0.6092797471599034
XYZ,2022-06,-0.0372807183964073,0.0155320327098311,-0.1974406161537929,-0.2751503901302864,0.0620712397594485,0.0586582455237373,0.0359514249066924,-2.4332457491309376,-0.1719585133942389,38.16904611286705,-0.0069263075922494,0.2963198671124648,0.7290113875316697,0.9025908551477416,0.2906824228401176,0.082376461023212,0.0176103467514822,-0.6410582401934899,0.979353469902574,-1.327384868198407,1333.0,0.237552858633375,rate-hike bear,0,-1,-0.6183898577555912
XYZ,2022-07,0.0184788062102128,0.0171168601255882,0.2029099811678354,0.2090287353851041,0.0458817493018268,0.0488368586889967,0.0241716591208211,2.434253726703926,0.1374704927051478,57.53135257868404,-0.0194804185186764,0.9319551400720238,1.3562777334266207,0.7931466979086741,-0.1919118752595159,0.057467794243515,0.082701735622266,-0.7499216528601562,0.7733165247092002,0.1617998720547657,1333.0,-0.0940046558767805,rate-hike bear,0,-1,-0.5694232545309544
XYZ,2022-08,-0.0020275073636636,-0.0561566683215656,-0.1986276849165562,-0.0784968602969893,0.0344344667177153,0.0466773295406205,0.0246468183894617,-0.5730604599515687,-0.1136901037130399,40.37538480397514,-0.0162720576343421,0.1811291640115558,-1.759532532889977,0.7175480202244588,0.0223401919754236,0.0571200292204291,0.053715336073726,-0.7049651427724446,0.7526590743415621,-0.3749922546840426,1333.0,-0.202002630153633,rate-hike bear,0,-1,-0.5584802350558413
XYZ,2022-09,-0.0162790665934208,-0.0750210097096075,-0.2692358580934645,-0.3102107270893267,0.0389221460869112,0.0386176836330604,0.0255838694592867,-4.758128587293413,-0.1654229887321066,34.34720408932037,0.002925640223182,0.1895975790077466,-0.5921562037252341,0.968858556757675,0.2351897173797191,0.0686488411659429,0.0040295929670198,-0.7126834359810955,0.6960050533749923,-1.7066498438723563,1333.0,0.0923803939134386,rate-hike bear,0,-1,-0.6037880627827129
XYZ,2022-11,0.0911285779599802,0.029626207190571,0.1845830751194652,0.1833419958333408,0.0640303691945331,0.0557810684495651,0.0248729650636502,2.013470104302057,0.0918376165774457,56.72192585491048,0.0052982068797268,0.6772886782682562,-0.2924127066676734,0.898788967573799,-0.1537157886427698,0.0666582415604326,0.113491996017779,-0.7116593905493362,1.0776277044423952,1.0716901048873153,1333.0,-0.0727460046433823,rate-hike bear,0,-1,-0.60338554853165
XYZ,2023-01,0.0241884983460403,0.0730041661140297,0.1669284970038038,0.2402489296963272,0.0367321003344172,0.0344126123787928,0.0158481904915281,3.583217568222527,0.1696397592869962,65.22688051216821,-0.0149413622094554,0.8066121343389507,0.6873860342941578,0.6966000198646434,-0.1672447635822975,0.0492308267646639,0.3168992292821549,-0.429969199722942,0.7339111705624864,2.080386980743821,1333.0,-0.0610621364320947,AI bull run,0,-1,-0.5622856708169849
XYZ,2023-09,-0.0020293157989713,-0.0695816984344264,-0.1794586679945264,-0.211051701865013,0.0185421003606221,0.0212697197632075,0.0157827239887657,-5.709156892626556,-0.1612606065837598,21.498881876282184,0.0113900292589632,0.1874569780735855,-0.3244418843993095,1.0232703722122138,0.1414700034305865,0.037649297808311,0.0027106148701391,-0.0228542150177017,0.7162116795026401,-1.567745276108239,1333.0,-0.090600959638588,AI bull run,0,-1,-0.5852729294075953
XYZ,2023-11,-0.0047073472338835,0.0701872754392261,0.2425073702866538,0.422835300580676,0.0198377741499218,0.0341564133480568,0.0165118343814642,5.753923697475895,0.2399893217960446,79.49921193646131,-0.0231764059290105,0.8541902499719477,0.7686231283883318,0.5796502765118993,-0.3526480251414499,0.028811282568272,0.4921731628864779,-0.3519562130982859,1.1844159086807118,2.141238094386515,1333.0,0.2194544868669889,AI bull run,0,-1,-0.5621020212109921
XYZ,2024-02,0.0133894806972032,0.2090369262444309,0.1545837441028206,0.243661961236707,0.0571209307429353,0.044009837106223,0.0204948739285529,2.957508167313517,0.1625332942421423,64.30692848586881,0.0044854847663205,0.982494300596154,1.4285138205830872,0.8926700127861134,-0.034625034992276,0.0506561362849867,0.9661546767173538,-0.1109084030225248,1.515622992604794,1.9752656451763155,1333.0,0.0643010007783959,AI bull run,0,-1,-0.5498633785956596
XYZ,2025-02,0.0158681439301684,-0.2215996718696428,-0.2346459999375841,-0.2298619843533977,0.0508081792158744,0.0395630930382659,0.0338638994934203,-3.148215886623051,-0.2068247480066695,26.40593333349142,0.0093853008841754,0.1373327237871727,-2.013258223065685,0.815753880202659,0.0082623124837549,0.0560249564468346,0.1939583827539055,0.1585381526183276,1.395697253768858,-2.56007598720004,1192.0,-0.1679938852683993,current,0,-1,-0.5631901656272628
XYZ,2025-03,-0.0180733773162237,-0.109344232277792,-0.0173629782705078,-0.3532142639160156,0.0293775930625885,0.0439882505551107,0.0362137953180839,-4.842271351643765,-0.1306318824434692,30.87428265518851,-0.0155945560989183,0.1231088158459238,0.4933456411703218,0.8384355269813311,0.2438700316382236,0.0429675866186426,0.0064616963740744,-0.21495548434502,1.413046165180048,-1.4869706204840174,1313.0,0.0762009801236935,current,0,-1,-0.5716622399390856
XYZ,2026-02,0.1681643533636774,0.1884328838870173,0.1381096904349723,-0.0291114133461959,0.0602347681182757,0.0479476824858874,0.0256176948737616,0.0314809306090347,0.0983263717334974,62.18564934662817,0.0977463037419279,1.0795362732290197,1.0659289815832436,3.577464615233003,0.2175442972332132,0.0512682217123405,0.4965298170610989,-0.0163884159874433,1.8212384327113196,0.3546346492965058,1125.0,-0.0552590332119996,current,1,-1,-0.5812105780068174
YUM,2020-02,-0.0369053230666651,-0.1515354132836749,-0.1214230809082995,-0.1144804507033664,0.0196315945929658,0.017119866682587,0.0130381774284159,-3.617284068899822,-0.1341622887531507,19.73966300173744,0.0527289933948177,-0.2021216624728634,-1.4616981411574623,2.000467211432049,-0.0370549625803084,0.0265227486555524,0.0,0.1420803265530745,1.5456045780918155,-3.7227889826536815,949.0,-0.228715539124035,COVID crash,1,-1,-0.563504293179628
YUM,2020-03,-0.0302816949897388,0.1799240161051287,-0.1536370806611476,-0.3412477273421055,0.0863376839894863,0.0626481524306658,0.0318956803954051,-3.0453691284306057,-0.1630979766387719,40.029437547370485,0.0092779068019656,0.374045559441231,0.9039827031513809,0.9044276715174732,0.5211717434472343,0.1129849681379927,0.1948098155973841,-0.064676484686831,4.07067049020288,-1.6032305276091456,949.0,0.2611995950255787,COVID crash,1,-1,-0.6853439166153563
YUM,2020-04,-0.0117767012352388,0.0644088637711954,0.0754009270051183,0.4241224168370834,0.0323168857185534,0.0608237016818082,0.0231243221484387,3.53253851236653,0.1429615291922483,58.17337477139675,-0.0206551746440081,0.7209191425422592,1.0463099434873149,0.8361632023302256,-0.3597135530658879,0.0411233223069786,0.4851588151667315,-0.3165175779645295,2.460741013593587,0.1511343509377564,949.0,0.0381812774587877,COVID recovery,1,-1,-0.5998881016267247
ZBH,2020-03,0.0284898775187791,0.1785434389314446,-0.0886666054495077,-0.3636975866758262,0.0728451927849852,0.0573966520551934,0.0298139248658143,-3.705829478454104,-0.1335914109589909,43.50820724824205,-0.0104174949700905,0.4949701056898858,2.2271769373425148,0.6887526763145266,0.5422410256072708,0.1067183190444321,0.2595106841002398,0.0958845095292999,3.434360488886109,-1.2931940077151542,874.0,0.1871528237932669,COVID crash,1,-1,-0.6810021943073683
ZBH,2020-04,-0.0095978998486428,0.0674156526024558,0.0846321512639922,0.4882478145706781,0.0381412326087073,0.0558203639552561,0.0255795656148382,4.214487245770729,0.1449781579322597,57.62295084985612,-0.0084953975085145,0.7813082079794098,1.4997614849981138,0.9049262397452514,-0.4208321619682222,0.0448979247672792,0.4935118076259016,-0.1595088525744474,2.2538222255519944,-0.0253490583516373,874.0,0.0554719481595837,COVID recovery,1,-1,-0.5883251280382519
ZBH,2021-11,-0.0315791758037308,-0.0720770203749179,-0.1099866081179224,-0.1750017021932817,0.0131725610727759,0.0205511588392681,0.0160717564969857,-4.776381079900854,-0.1329061291306862,21.73723895226108,0.0429083221120449,0.0251423418762353,-0.7951525715987957,1.312051403275024,0.1029246818183637,0.0264811543327376,0.0,-0.0342794874430064,1.3133661559331085,-2.7932241179696784,874.0,0.0622073463433583,COVID recovery,1,-1,-0.5571841862205482
